Wavelength	C:\Documents and Settings\All Users\Application Data\ASD\Indico Pro\Projects\McBeth_080818\#16.txt
538	 0.542078739078538 
539	 0.545262874559587 
540	 0.548245268701553 
541	 0.55109660446016 
542	 0.553861217752018 
543	 0.556521318056559 
544	 0.558929755424381 
545	 0.561349992221099 
546	 0.563752901332499 
547	 0.566017890194539 
548	 0.568191785976064 
549	 0.570354058240433 
550	 0.572478998575422 
551	 0.574428033491258 
552	 0.576381199383923 
553	 0.578287347794521 
554	 0.580079436191186 
555	 0.581812626531939 
556	 0.583504951869774 
557	 0.585156688345537 
558	 0.586752120631773 
559	 0.588217661545891 
560	 0.589745947417652 
561	 0.591402366539569 
562	 0.592891232509548 
563	 0.594371156495719 
564	 0.595824305226496 
565	 0.597182522498244 
566	 0.598487331617447 
567	 0.599813593876766 
568	 0.601183254148118 
569	 0.602548368316339 
570	 0.603797039152788 
571	 0.605022962842768 
572	 0.606336109636072 
573	 0.607692111035703 
574	 0.608906648437689 
575	 0.609990878784939 
576	 0.611119939355276 
577	 0.612375599461877 
578	 0.613530199941501 
579	 0.614483467059711 
580	 0.615566604538051 
581	 0.616582261136701 
582	 0.617553911895961 
583	 0.618577921557279 
584	 0.619539729637045 
585	 0.620474463904758 
586	 0.621385877781743 
587	 0.622212794312241 
588	 0.623066279101813 
589	 0.623870447799424 
590	 0.624560364254538 
591	 0.625384024503854 
592	 0.626065688245418 
593	 0.626590832604674 
594	 0.627184344520561 
595	 0.627673933702353 
596	 0.628094478808315 
597	 0.628503215363918 
598	 0.628911991735829 
599	 0.629316026832298 
600	 0.629698656722258 
601	 0.6300334379541 
602	 0.630264902332084 
603	 0.630520427669427 
604	 0.630871754366671 
605	 0.631269156223305 
606	 0.631669729455007 
607	 0.632064571977299 
608	 0.632452569008304 
609	 0.632783061344242 
610	 0.633190952335126 
611	 0.63368905261752 
612	 0.634162613383097 
613	 0.634670320413791 
614	 0.635235614610507 
615	 0.635857537158308 
616	 0.636494863688705 
617	 0.63708083695827 
618	 0.637662307896591 
619	 0.638342667991938 
620	 0.639059419148721 
621	 0.639794566713903 
622	 0.64055202075892 
623	 0.6413662320777 
624	 0.642272138285534 
625	 0.643125055163034 
626	 0.643809544305505 
627	 0.644682125419171 
628	 0.645619011739543 
629	 0.646520557831395 
630	 0.647344757228133 
631	 0.648298831071872 
632	 0.649295432304334 
633	 0.650217612026001 
634	 0.651068977695837 
635	 0.651910310014161 
636	 0.652817340928522 
637	 0.653844369770192 
638	 0.654767648239419 
639	 0.655605448087614 
640	 0.65643599894653 
641	 0.657389262362237 
642	 0.658244058138161 
643	 0.659050040896364 
644	 0.659914317019004 
645	 0.660716983554946 
646	 0.661529027733649 
647	 0.662364815302977 
648	 0.663173226345457 
649	 0.663951051609471 
650	 0.664784183633536 
651	 0.665699079778303 
652	 0.666502532343865 
653	 0.667300823208194 
654	 0.66810349135145 
655	 0.668867712357251 
656	 0.669587143771709 
657	 0.670235364474739 
658	 0.670822167896219 
659	 0.671422077762001 
660	 0.671900278946003 
661	 0.672292026979256 
662	 0.672668525563127 
663	 0.672995464213309 
664	 0.673244673568108 
665	 0.673492651513526 
666	 0.673895681448455 
667	 0.674271652185404 
668	 0.674599226193769 
669	 0.674928613998232 
670	 0.675417142041368 
671	 0.675890954815281 
672	 0.676327296213033 
673	 0.676785749113667 
674	 0.677338003570977 
675	 0.677941148642872 
676	 0.678565009560227 
677	 0.679210430795719 
678	 0.679907478588553 
679	 0.680632211045123 
680	 0.681364438386956 
681	 0.68215540925105 
682	 0.68298721339904 
683	 0.683820538634883 
684	 0.684621787832546 
685	 0.685585914844877 
686	 0.686599934879106 
687	 0.687566779776366 
688	 0.688512357222606 
689	 0.689447736726319 
690	 0.690382845251815 
691	 0.691324756129027 
692	 0.692289151858995 
693	 0.693214184962007 
694	 0.694075261979294 
695	 0.694893956829552 
696	 0.695618651339404 
697	 0.696352578805555 
698	 0.697148341850929 
699	 0.69782854495574 
700	 0.698480398679496 
701	 0.699139259395224 
702	 0.699808535506789 
703	 0.700450019702605 
704	 0.701042761509492 
705	 0.701611748306622 
706	 0.702240756933874 
707	 0.702791574380118 
708	 0.703315447231652 
709	 0.703866289115148 
710	 0.70430999384887 
711	 0.704786084231643 
712	 0.705301575969298 
713	 0.705769998199586 
714	 0.706159391881019 
715	 0.70653445162875 
716	 0.706933907877078 
717	 0.707325172096666 
718	 0.707755707776688 
719	 0.7081955346894 
720	 0.708596351032663 
721	 0.708945338829801 
722	 0.709321746785383 
723	 0.709755784120771 
724	 0.71022389136337 
725	 0.710627962572377 
726	 0.711003581367302 
727	 0.711396171894771 
728	 0.711812399387924 
729	 0.71236854873316 
730	 0.712912967574166 
731	 0.713281543713893 
732	 0.713806967245536 
733	 0.71437716027438 
734	 0.714935564267554 
735	 0.71550162160108 
736	 0.716078131182916 
737	 0.716694903651216 
738	 0.717340268957922 
739	 0.717887152574404 
740	 0.718478859630804 
741	 0.719125968541211 
742	 0.719775326358185 
743	 0.720344120249314 
744	 0.720940956720018 
745	 0.721585962540813 
746	 0.72219771485678 
747	 0.722848557696842 
748	 0.723475538605358 
749	 0.724036317412279 
750	 0.72460469720283 
751	 0.725135518838731 
752	 0.725652551472162 
753	 0.726199032657371 
754	 0.726762653398463 
755	 0.727254749726224 
756	 0.727699395710281 
757	 0.728230723241438 
758	 0.728708034923315 
759	 0.729121698821109 
760	 0.72949952284846 
761	 0.729890195386832 
762	 0.730323081806989 
763	 0.730749724984167 
764	 0.731119501594819 
765	 0.73157321147592 
766	 0.731971178979261 
767	 0.732286152035366 
768	 0.732608523126685 
769	 0.732879513949147 
770	 0.733181936811071 
771	 0.733548564362465 
772	 0.733857048216191 
773	 0.73419310697551 
774	 0.734508922150589 
775	 0.734737341245882 
776	 0.734930042296686 
777	 0.735201996135731 
778	 0.73552432154561 
779	 0.735761803688492 
780	 0.736024307120995 
781	 0.736282433491583 
782	 0.736528879396568 
783	 0.736832209113009 
784	 0.737063309653431 
785	 0.737274538479369 
786	 0.737538426939146 
787	 0.737775392664051 
788	 0.7380723594466 
789	 0.738387715424845 
790	 0.738616058705103 
791	 0.738857978707385 
792	 0.73909307680851 
793	 0.739317308407286 
794	 0.739563790482219 
795	 0.739840039955539 
796	 0.740156850405074 
797	 0.74049321653274 
798	 0.740749438332975 
799	 0.740950913468655 
800	 0.74117567894176 
801	 0.741486377582381 
802	 0.741710762941668 
803	 0.741974350517201 
804	 0.742282133582499 
805	 0.742523518967753 
806	 0.742789026429491 
807	 0.743095170563392 
808	 0.743421433353713 
809	 0.743705438070085 
810	 0.743913914918764 
811	 0.744103830956317 
812	 0.744349002126322 
813	 0.744681958714299 
814	 0.744957924727759 
815	 0.745162122498655 
816	 0.745357395136618 
817	 0.745545665511055 
818	 0.745736364633554 
819	 0.745955476226953 
820	 0.746237681679315 
821	 0.746458238602466 
822	 0.746647366040623 
823	 0.746849729522434 
824	 0.747073167797097 
825	 0.747318942769308 
826	 0.747534757155774 
827	 0.747700607608927 
828	 0.747990825740575 
829	 0.748218780034719 
830	 0.748353051484594 
831	 0.748473957278705 
832	 0.748695578059713 
833	 0.748910430281158 
834	 0.749072397105867 
835	 0.749228723535546 
836	 0.749440388216483 
837	 0.749627704019563 
838	 0.749767155486264 
839	 0.749994184628309 
840	 0.750172617959905 
841	 0.750297217716032 
842	 0.750412374056883 
843	 0.750582971436011 
844	 0.750772587541725 
845	 0.75093955341382 
846	 0.751052708975446 
847	 0.751142690554641 
848	 0.751287438289783 
849	 0.75146675513523 
850	 0.751578985521027 
851	 0.751633357130675 
852	 0.751722448172711 
853	 0.751909748792364 
854	 0.752192797697272 
855	 0.75226107034911 
856	 0.752248595916261 
857	 0.752342093108168 
858	 0.752591840946759 
859	 0.752768450867291 
860	 0.75281875827024 
861	 0.752808360938766 
862	 0.752964928232772 
863	 0.753134099836466 
864	 0.753247163879942 
865	 0.753312588795035 
866	 0.753445100164657 
867	 0.753596490754771 
868	 0.753708498069575 
869	 0.75373864062233 
870	 0.753753789236979 
871	 0.753823273769955 
872	 0.753961899416319 
873	 0.754111811888376 
874	 0.754231557937062 
875	 0.754311044792111 
876	 0.754376513383663 
877	 0.754505719252266 
878	 0.754633981905021 
879	 0.754727584637173 
880	 0.754779366883034 
881	 0.754811746337602 
882	 0.75502878778791 
883	 0.755265506409046 
884	 0.755281382682202 
885	 0.755273890163156 
886	 0.7553509281785 
887	 0.755505183164689 
888	 0.755647898053551 
889	 0.755708841677697 
890	 0.755726722688445 
891	 0.755763081663017 
892	 0.755878356458884 
893	 0.756040375359214 
894	 0.756196941529073 
895	 0.756255218604459 
896	 0.756107219381269 
897	 0.756129844916687 
898	 0.756274332968441 
899	 0.756410380250651 
900	 0.756429987090158 
901	 0.756403987024853 
902	 0.756374913777059 
903	 0.75637481784497 
904	 0.756425528205651 
905	 0.756480789624275 
906	 0.756520099141796 
907	 0.756524789121974 
908	 0.75643001394688 
909	 0.756537394152767 
910	 0.756738945788199 
911	 0.756804566938556 
912	 0.756726036780018 
913	 0.756741598537553 
914	 0.756866613137952 
915	 0.756995838181434 
916	 0.75710948450887 
917	 0.757060511333913 
918	 0.757001001524988 
919	 0.757202694586195 
920	 0.757458060025443 
921	 0.757611832899251 
922	 0.757602059674038 
923	 0.757492012437673 
924	 0.757620091169904 
925	 0.757873108727437 
926	 0.758154613072922 
927	 0.758413157508291 
928	 0.758400565142717 
929	 0.75833884581041 
930	 0.758418326364162 
931	 0.758688660557374 
932	 0.758970290562213 
933	 0.758995939847033 
934	 0.758824677539521 
935	 0.758896720538573 
936	 0.759123504941137 
937	 0.759342504682635 
938	 0.759469294583631 
939	 0.759557353114576 
940	 0.759533608498993 
941	 0.759514630996514 
942	 0.759629857428801 
943	 0.759945436216543 
944	 0.760026748486699 
945	 0.759921434186646 
946	 0.759845508869971 
947	 0.760068472268038 
948	 0.760222500932042 
949	 0.760287261237453 
950	 0.7603160631451 
951	 0.760341793225177 
952	 0.760288993688561 
953	 0.760325573462361 
954	 0.760514035147246 
955	 0.760631547629781 
956	 0.760581947795354 
957	 0.760483254324798 
958	 0.760482446250008 
959	 0.760651301814535 
960	 0.760724907672596 
961	 0.760764485464231 
962	 0.76081777980613 
963	 0.760757471238515 
964	 0.760623345516979 
965	 0.76056154290893 
966	 0.760631095069005 
967	 0.760693226934473 
968	 0.760724141448494 
969	 0.760604497609783 
970	 0.760381414988121 
971	 0.760383147871557 
972	 0.760517842840914 
973	 0.760698361913137 
974	 0.760762791947851 
975	 0.760484255983784 
976	 0.760202096666995 
977	 0.760221816302626 
978	 0.760532491476319 
979	 0.760710449264884 
980	 0.760706580739909 
981	 0.760641178093441 
982	 0.760549462240746 
983	 0.760339027300708 
984	 0.760453738255104 
985	 0.760561369619394 
986	 0.760561001304617 
987	 0.760718022821786 
988	 0.760743499749399 
989	 0.760671528825188 
990	 0.760688395229615 
991	 0.760970470192431 
992	 0.760872063075106 
993	 0.760704237031189 
994	 0.760689112775605 
995	 0.760828787783955 
996	 0.760861397033004 
997	 0.761104229222797 
998	 0.76147061509542 
999	 0.761622497077667 
1000	 0.761570238204348 
1001	 0.758066631037309 
1002	 0.758046104309875 
1003	 0.758110253051236 
1004	 0.758202720025435 
1005	 0.758293050147414 
1006	 0.758409494353325 
1007	 0.758547982110464 
1008	 0.758638898430389 
1009	 0.758705378239218 
1010	 0.758808355623211 
1011	 0.758878194277688 
1012	 0.758949711392101 
1013	 0.759075436685257 
1014	 0.759200320083716 
1015	 0.759312308819723 
1016	 0.759438041288564 
1017	 0.7595909623689 
1018	 0.759728958874808 
1019	 0.759838692141175 
1020	 0.759967670949131 
1021	 0.760081046430488 
1022	 0.760202880882952 
1023	 0.760329821007245 
1024	 0.760455640685056 
1025	 0.760618255168003 
1026	 0.760734191761411 
1027	 0.760826215383054 
1028	 0.760938674439342 
1029	 0.76106384339997 
1030	 0.761208562131516 
1031	 0.761406417326238 
1032	 0.761562573022446 
1033	 0.761726174472538 
1034	 0.761840181982175 
1035	 0.761940794065484 
1036	 0.762052456926119 
1037	 0.76215891783028 
1038	 0.762304978830997 
1039	 0.762441859724191 
1040	 0.762563127908748 
1041	 0.762714473935785 
1042	 0.762840162183622 
1043	 0.762938915711978 
1044	 0.763015177639048 
1045	 0.763086286664602 
1046	 0.763127195366854 
1047	 0.763181302548939 
1048	 0.763218897459158 
1049	 0.763298572146349 
1050	 0.763406198554955 
1051	 0.76347032991262 
1052	 0.763548274828666 
1053	 0.763635272741448 
1054	 0.763667148021581 
1055	 0.763694263333184 
1056	 0.763771797061872 
1057	 0.763844823230778 
1058	 0.763896556519034 
1059	 0.763965945218168 
1060	 0.764033492632819 
1061	 0.764075209383483 
1062	 0.764131361806002 
1063	 0.764196663496229 
1064	 0.764289906901208 
1065	 0.764357791029945 
1066	 0.764430681799972 
1067	 0.764545266737021 
1068	 0.76465745030395 
1069	 0.764757529622422 
1070	 0.764860429370501 
1071	 0.76496940738746 
1072	 0.765082407237412 
1073	 0.765204911335204 
1074	 0.765360675185063 
1075	 0.765489609510228 
1076	 0.765619694157919 
1077	 0.765713350135723 
1078	 0.765767667508493 
1079	 0.765855802401447 
1080	 0.76593486427052 
1081	 0.766025672077076 
1082	 0.766139518343726 
1083	 0.766237105043499 
1084	 0.766348158344843 
1085	 0.76646333035521 
1086	 0.766562823158221 
1087	 0.766663888545212 
1088	 0.766766959033939 
1089	 0.766839458799212 
1090	 0.766948661314356 
1091	 0.767105763096053 
1092	 0.76722436253273 
1093	 0.767332092017444 
1094	 0.76743388689674 
1095	 0.767519317537014 
1096	 0.767601758957292 
1097	 0.767686221376316 
1098	 0.767802927920834 
1099	 0.767945389658162 
1100	 0.768053972609217 
1101	 0.768144942189926 
1102	 0.768253501973658 
1103	 0.768351243540057 
1104	 0.768430426159291 
1105	 0.76851836092735 
1106	 0.768615696978236 
1107	 0.768702568484135 
1108	 0.768775093526249 
1109	 0.768857941467851 
1110	 0.768954627117163 
1111	 0.769032381325496 
1112	 0.769111563299607 
1113	 0.769172038341056 
1114	 0.769216631970335 
1115	 0.769274595997212 
1116	 0.769315875041075 
1117	 0.769343190785015 
1118	 0.769356583173525 
1119	 0.769332476745807 
1120	 0.769298824564927 
1121	 0.76924027862828 
1122	 0.769183629604121 
1123	 0.769125559179734 
1124	 0.769039378975786 
1125	 0.768949095862736 
1126	 0.768829419499788 
1127	 0.768680566024178 
1128	 0.768513235571727 
1129	 0.768336400150964 
1130	 0.768122271736649 
1131	 0.767877612356721 
1132	 0.767627188106083 
1133	 0.767358121622438 
1134	 0.767084943892478 
1135	 0.766808944900709 
1136	 0.766526086396081 
1137	 0.766249227502069 
1138	 0.765959733759792 
1139	 0.76568999644295 
1140	 0.765417360666203 
1141	 0.765173710952194 
1142	 0.764947610852607 
1143	 0.764735492134209 
1144	 0.764550417199775 
1145	 0.764365559105782 
1146	 0.7641857827921 
1147	 0.764012194787168 
1148	 0.763857261774045 
1149	 0.763739106021246 
1150	 0.763642552784778 
1151	 0.76355161040742 
1152	 0.763443103930131 
1153	 0.763333614971309 
1154	 0.763214191218603 
1155	 0.763098808054401 
1156	 0.762945986580034 
1157	 0.762774192102164 
1158	 0.762595172392151 
1159	 0.762379813302614 
1160	 0.762175390395235 
1161	 0.761982245527226 
1162	 0.761770002457209 
1163	 0.761552373382162 
1164	 0.761314218650373 
1165	 0.761064101159686 
1166	 0.760790710194928 
1167	 0.760513697227977 
1168	 0.760212666567744 
1169	 0.759932285429006 
1170	 0.759659621350804 
1171	 0.759368129093137 
1172	 0.759080418071577 
1173	 0.75877292732823 
1174	 0.758442945923117 
1175	 0.758112575222213 
1176	 0.757782131003719 
1177	 0.757432671918333 
1178	 0.757066511150539 
1179	 0.756699045623842 
1180	 0.756316539956803 
1181	 0.755934435824681 
1182	 0.755561522889753 
1183	 0.755165664816035 
1184	 0.754757322798876 
1185	 0.754330706437547 
1186	 0.753921234625767 
1187	 0.753482490172355 
1188	 0.753106995568889 
1189	 0.752764485499739 
1190	 0.752428054272401 
1191	 0.752126771268447 
1192	 0.751818436551502 
1193	 0.751493967700286 
1194	 0.751219903893135 
1195	 0.750967593066575 
1196	 0.750740048874661 
1197	 0.750551193279463 
1198	 0.750375690273864 
1199	 0.750216873853389 
1200	 0.750077733467019 
1201	 0.749967655716547 
1202	 0.749865563258819 
1203	 0.74977673646388 
1204	 0.749696775106141 
1205	 0.74964675353909 
1206	 0.749614279469706 
1207	 0.749599768324358 
1208	 0.749616100734984 
1209	 0.749632983402323 
1210	 0.749656272165482 
1211	 0.749699264336268 
1212	 0.749752154996971 
1213	 0.749827972213385 
1214	 0.749930479015854 
1215	 0.750035588469302 
1216	 0.750163042570227 
1217	 0.750287519318157 
1218	 0.750406056173858 
1219	 0.750543967375424 
1220	 0.750697431830381 
1221	 0.750853116431426 
1222	 0.751013086434673 
1223	 0.751181944064473 
1224	 0.751363696155644 
1225	 0.751546185176307 
1226	 0.751745755167879 
1227	 0.751966736908279 
1228	 0.752189581558787 
1229	 0.752415544082378 
1230	 0.752656040049702 
1231	 0.752913448142 
1232	 0.753170739814137 
1233	 0.75344334039624 
1234	 0.753706931976436 
1235	 0.753954496886958 
1236	 0.754230137380923 
1237	 0.754524722598013 
1238	 0.754811810971612 
1239	 0.755124208382155 
1240	 0.755424437096911 
1241	 0.755700390280949 
1242	 0.755950252294215 
1243	 0.756218854957654 
1244	 0.756477978653746 
1245	 0.756749080197411 
1246	 0.757049190716794 
1247	 0.757300058738086 
1248	 0.757529164077202 
1249	 0.757758873764137 
1250	 0.757970288114303 
1251	 0.758171115851583 
1252	 0.758365951855885 
1253	 0.758557840818838 
1254	 0.758717973489486 
1255	 0.758900573803535 
1256	 0.759100005549176 
1257	 0.759294447483897 
1258	 0.759521605409071 
1259	 0.759701830693541 
1260	 0.759858346463961 
1261	 0.760004525597103 
1262	 0.760126184526172 
1263	 0.760205747639755 
1264	 0.760295372989029 
1265	 0.760367728584184 
1266	 0.760465170943997 
1267	 0.760558057461717 
1268	 0.760661736866166 
1269	 0.760791468641673 
1270	 0.760902796404998 
1271	 0.760996818778665 
1272	 0.761113734663037 
1273	 0.761239856324391 
1274	 0.761364326148934 
1275	 0.761486539763345 
1276	 0.761630154638595 
1277	 0.761786354747915 
1278	 0.761943169231519 
1279	 0.762107189947332 
1280	 0.762292018035664 
1281	 0.762475954988196 
1282	 0.762658634713172 
1283	 0.762873648707187 
1284	 0.763081774091349 
1285	 0.763286024283915 
1286	 0.763487522046696 
1287	 0.763693872074428 
1288	 0.763901107290974 
1289	 0.764107197869246 
1290	 0.764322247736558 
1291	 0.764517937963659 
1292	 0.764705182564905 
1293	 0.764886673080157 
1294	 0.765071563405408 
1295	 0.765223869425815 
1296	 0.765360877822747 
1297	 0.76547991590023 
1298	 0.76557151435191 
1299	 0.765653710849946 
1300	 0.765719220193561 
1301	 0.765784527059396 
1302	 0.765841686638131 
1303	 0.765874208542217 
1304	 0.765934444712147 
1305	 0.76598875524005 
1306	 0.766042495360298 
1307	 0.766109142728833 
1308	 0.766131782810354 
1309	 0.766127588227549 
1310	 0.766129169441684 
1311	 0.766101332611069 
1312	 0.766092690211784 
1313	 0.766111553794537 
1314	 0.766089124938589 
1315	 0.766060036212576 
1316	 0.766001299151924 
1317	 0.765911638214443 
1318	 0.765815500806625 
1319	 0.765696894860697 
1320	 0.765571458280852 
1321	 0.765432966890133 
1322	 0.765288003269957 
1323	 0.765145867225327 
1324	 0.764980989688103 
1325	 0.764806789566744 
1326	 0.764602741340615 
1327	 0.764409112918061 
1328	 0.76418298852623 
1329	 0.763932605891807 
1330	 0.763683453925948 
1331	 0.763381019137105 
1332	 0.763021951114765 
1333	 0.762682090636831 
1334	 0.762334520097053 
1335	 0.761950760467592 
1336	 0.761571083598152 
1337	 0.761129203014153 
1338	 0.760638806474931 
1339	 0.76012498941732 
1340	 0.759573463747697 
1341	 0.75900065144813 
1342	 0.758403157353297 
1343	 0.757771457941539 
1344	 0.757110372552927 
1345	 0.756422871110482 
1346	 0.75570280149721 
1347	 0.754955284581217 
1348	 0.75417826216034 
1349	 0.753379750183587 
1350	 0.752552390203158 
1351	 0.751703644692619 
1352	 0.750840689141386 
1353	 0.749945497896 
1354	 0.749029622554227 
1355	 0.748117417211924 
1356	 0.747203458176863 
1357	 0.746293300763372 
1358	 0.745384961680486 
1359	 0.744473856195046 
1360	 0.743582219501682 
1361	 0.742687977872719 
1362	 0.741829727663223 
1363	 0.740985657381701 
1364	 0.740179361923266 
1365	 0.739401814929116 
1366	 0.738653999697957 
1367	 0.737938692810796 
1368	 0.737253610911201 
1369	 0.736595097593741 
1370	 0.735965361035818 
1371	 0.735381715968175 
1372	 0.734797489989738 
1373	 0.734256738296686 
1374	 0.733687525238377 
1375	 0.733113240091177 
1376	 0.732527138592893 
1377	 0.731947101747869 
1378	 0.731326742255124 
1379	 0.73069532077245 
1380	 0.730030248024501 
1381	 0.729263551185215 
1382	 0.728420401695378 
1383	 0.727476557158745 
1384	 0.726456951592653 
1385	 0.725418151196532 
1386	 0.724321215365029 
1387	 0.723195486097837 
1388	 0.722036685415435 
1389	 0.720847210600011 
1390	 0.719583297528371 
1391	 0.718371196886063 
1392	 0.71714224903531 
1393	 0.715944727987233 
1394	 0.71481466413222 
1395	 0.713601433575821 
1396	 0.71239129412914 
1397	 0.711110150344597 
1398	 0.709798832583866 
1399	 0.708386311439431 
1400	 0.706961052376893 
1401	 0.705370479057443 
1402	 0.703696909399306 
1403	 0.70184668623165 
1404	 0.699844867776712 
1405	 0.697703672995124 
1406	 0.695413778300601 
1407	 0.693022892017345 
1408	 0.690540801117773 
1409	 0.687987872666813 
1410	 0.685394724171815 
1411	 0.68276811829322 
1412	 0.680147058690592 
1413	 0.67759106861498 
1414	 0.675138602557285 
1415	 0.672783524106785 
1416	 0.670569986464338 
1417	 0.668498856495974 
1418	 0.66650953239508 
1419	 0.66465617403911 
1420	 0.662827341742026 
1421	 0.661096315922668 
1422	 0.659381234924642 
1423	 0.657732830572427 
1424	 0.65607304349419 
1425	 0.654460467732587 
1426	 0.652822964808299 
1427	 0.651159048177121 
1428	 0.649536247404568 
1429	 0.64788564189971 
1430	 0.646332894340494 
1431	 0.644819654828419 
1432	 0.643383959539067 
1433	 0.642013526572393 
1434	 0.640722717998303 
1435	 0.639509874346269 
1436	 0.638348746608725 
1437	 0.637263709393056 
1438	 0.636234424652956 
1439	 0.635243009439346 
